nom_regional,nom_municipio,data_ocorrencia,casos,obitos
FOZ DO RIO ITAJAI,PORTO BELO,2020-05-14,1,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-05-25,1,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-05-26,1,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-05-27,9,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-05-29,2,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-01,1,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-04,2,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-05,2,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-08,1,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-09,2,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-10,2,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-13,1,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-15,6,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-16,5,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-17,2,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-18,4,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-19,11,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-20,5,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-22,14,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-23,14,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-24,18,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-25,13,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-26,16,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-27,4,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-28,1,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-29,19,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-06-30,3,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-01,7,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-02,15,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-03,3,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-04,9,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-06,8,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-07,9,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-08,15,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-09,12,1
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-10,12,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-11,12,1
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-12,1,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-13,23,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-14,14,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-15,15,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-16,12,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-17,2,0
FOZ DO RIO ITAJAI,PORTO BELO,2020-07-18,5,0
FOZ DO RIO ITAJAI,PORTO BELO,IGNORADO,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-05-02,4,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-05-20,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-05-29,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-06-08,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-06-10,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-06-15,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-06-18,2,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-06-28,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-06-29,2,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-06-30,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-07-01,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-07-02,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-07-06,5,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-07-09,5,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-07-10,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-07-13,2,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-07-14,1,0
PLANALTO NORTE E NORDESTE,PORTO UNIAO,2020-07-15,1,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-04-14,1,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-04-21,0,1
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-05-18,1,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-05-22,1,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-05-29,1,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-06-09,1,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-06-23,3,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-06-25,1,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-06-26,1,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-06-29,2,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-07-02,2,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-07-13,2,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-07-14,1,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-07-15,2,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-07-16,3,0
ALTO VALE DO ITAJAI,POUSO REDONDO,2020-07-17,1,0
SUL,PRAIA GRANDE,2020-05-26,2,0
SUL,PRAIA GRANDE,2020-05-28,1,0
SUL,PRAIA GRANDE,2020-06-01,2,0
SUL,PRAIA GRANDE,2020-06-02,1,0
SUL,PRAIA GRANDE,2020-06-09,2,0
SUL,PRAIA GRANDE,2020-06-10,2,0
SUL,PRAIA GRANDE,2020-06-14,1,0
SUL,PRAIA GRANDE,2020-06-22,1,0
SUL,PRAIA GRANDE,2020-06-25,1,0
SUL,PRAIA GRANDE,2020-07-03,1,0
SUL,PRAIA GRANDE,2020-07-05,1,0
SUL,PRAIA GRANDE,2020-07-06,1,0
SUL,PRAIA GRANDE,2020-07-07,1,0
SUL,PRAIA GRANDE,2020-07-14,2,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-04-22,2,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-04-24,1,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-04-25,1,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-04-27,2,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-05-08,1,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-05-11,1,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-06-03,1,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-06-08,2,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-07-03,1,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-07-06,2,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-07-08,1,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-07-09,3,0
MEIO OESTE E SERRA CATARINENSE,PRESIDENTE CASTELLO BRANCO,2020-07-13,3,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-05-25,1,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-05-29,2,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-06-05,1,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-06-08,1,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-06-22,1,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-06-29,1,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-06-30,1,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-02,2,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-03,1,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-06,3,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-07,2,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-08,2,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-09,1,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-10,2,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-13,2,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-14,4,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-15,3,0
ALTO VALE DO ITAJAI,PRESIDENTE GETULIO,2020-07-16,2,0
ALTO VALE DO ITAJAI,PRESIDENTE NEREU,2020-07-15,1,0
GRANDE OESTE,PRINCESA,2020-06-23,1,0
GRANDE OESTE,PRINCESA,2020-06-29,4,0
GRANDE OESTE,PRINCESA,2020-07-06,1,0
GRANDE OESTE,PRINCESA,IGNORADO,3,0
GRANDE OESTE,QUILOMBO,2020-05-02,1,0
GRANDE OESTE,QUILOMBO,2020-05-14,2,0
GRANDE OESTE,QUILOMBO,2020-05-18,1,0
GRANDE OESTE,QUILOMBO,2020-05-22,1,0
GRANDE OESTE,QUILOMBO,2020-05-25,2,0
GRANDE OESTE,QUILOMBO,2020-05-27,1,0
GRANDE OESTE,QUILOMBO,2020-06-10,1,0
GRANDE OESTE,QUILOMBO,2020-06-14,1,0
GRANDE OESTE,QUILOMBO,2020-06-16,1,0
GRANDE OESTE,QUILOMBO,2020-06-17,1,0
GRANDE OESTE,QUILOMBO,2020-06-19,2,0
GRANDE OESTE,QUILOMBO,2020-06-23,1,0
GRANDE OESTE,QUILOMBO,2020-06-24,2,0
GRANDE OESTE,QUILOMBO,2020-06-25,1,0
GRANDE OESTE,QUILOMBO,2020-06-26,1,0
GRANDE OESTE,QUILOMBO,2020-06-27,0,1
GRANDE OESTE,QUILOMBO,2020-06-29,1,0
GRANDE OESTE,QUILOMBO,2020-07-01,3,0
GRANDE OESTE,QUILOMBO,2020-07-02,7,0
GRANDE OESTE,QUILOMBO,2020-07-03,1,0
GRANDE OESTE,QUILOMBO,2020-07-04,0,1
GRANDE OESTE,QUILOMBO,2020-07-06,3,0
GRANDE OESTE,QUILOMBO,2020-07-08,5,0
GRANDE OESTE,QUILOMBO,2020-07-09,2,0
GRANDE OESTE,QUILOMBO,2020-07-10,7,0
GRANDE OESTE,QUILOMBO,2020-07-13,3,0
GRANDE OESTE,QUILOMBO,IGNORADO,10,0
GRANDE FLORIANOPOLIS,RANCHO QUEIMADO,2020-03-12,1,0
GRANDE FLORIANOPOLIS,RANCHO QUEIMADO,2020-06-09,1,0
GRANDE FLORIANOPOLIS,RANCHO QUEIMADO,2020-07-01,1,0
GRANDE FLORIANOPOLIS,RANCHO QUEIMADO,2020-07-07,1,0
GRANDE FLORIANOPOLIS,RANCHO QUEIMADO,2020-07-08,4,0
GRANDE FLORIANOPOLIS,RANCHO QUEIMADO,2020-07-13,2,0
GRANDE FLORIANOPOLIS,RANCHO QUEIMADO,2020-07-14,3,0
GRANDE FLORIANOPOLIS,RANCHO QUEIMADO,2020-07-16,1,0
MEIO OESTE E SERRA CATARINENSE,RIO DAS ANTAS,2020-06-17,1,0
MEIO OESTE E SERRA CATARINENSE,RIO DAS ANTAS,2020-06-18,1,0
MEIO OESTE E SERRA CATARINENSE,RIO DAS ANTAS,2020-07-08,1,1
MEIO OESTE E SERRA CATARINENSE,RIO DAS ANTAS,2020-07-10,1,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-06-13,1,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-06-16,2,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-06-22,1,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-06-24,3,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-06-25,2,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-06-26,3,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-06-29,4,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-06-30,1,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-07-01,1,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-07-02,3,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-07-06,1,0
ALTO VALE DO ITAJAI,RIO DO CAMPO,2020-07-09,1,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-05-08,1,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-05-13,1,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-05-27,1,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-06-28,1,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-06-29,1,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-07-10,2,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-07-11,1,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-07-13,5,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-07-14,2,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-07-15,1,0
ALTO VALE DO ITAJAI,RIO DO OESTE,2020-07-16,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-04-10,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-04-14,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-04-16,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-04-24,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-04-29,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-04,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-05,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-06,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-08,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-11,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-12,3,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-13,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-14,4,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-15,12,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-17,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-18,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-19,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-20,4,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-21,5,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-22,6,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-24,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-25,4,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-26,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-27,5,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-28,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-05-29,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-01,4,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-02,7,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-03,3,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-04,6,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-05,3,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-08,3,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-09,4,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-12,2,1
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-14,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-16,3,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-17,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-18,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-19,4,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-22,4,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-23,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-24,8,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-25,1,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-26,3,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-27,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-28,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-06-29,5,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-01,3,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-02,3,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-03,7,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-05,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-06,2,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-07,4,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-08,4,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-09,11,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-10,7,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-11,2,1
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-13,15,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-14,7,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-15,3,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-16,5,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-17,8,0
ALTO VALE DO ITAJAI,RIO DO SUL,2020-07-18,2,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-06-19,1,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-06-22,1,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-06-25,1,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-07-01,2,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-07-02,2,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-07-06,1,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-07-07,1,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-07-08,1,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-07-09,3,0
ALTO VALE DO ITAJAI,RIO DOS CEDROS,2020-07-17,2,0
SUL,RIO FORTUNA,2020-04-30,1,0
SUL,RIO FORTUNA,2020-06-21,2,0
SUL,RIO FORTUNA,2020-06-22,1,0
SUL,RIO FORTUNA,2020-06-25,2,0
SUL,RIO FORTUNA,2020-06-26,1,0
SUL,RIO FORTUNA,2020-06-28,1,0
SUL,RIO FORTUNA,2020-06-29,1,0
SUL,RIO FORTUNA,2020-06-30,7,0
SUL,RIO FORTUNA,2020-07-01,1,0
SUL,RIO FORTUNA,2020-07-02,1,0
SUL,RIO FORTUNA,2020-07-03,5,0
SUL,RIO FORTUNA,2020-07-04,1,1
SUL,RIO FORTUNA,2020-07-05,1,0
SUL,RIO FORTUNA,2020-07-06,3,0
SUL,RIO FORTUNA,2020-07-07,5,0
SUL,RIO FORTUNA,2020-07-10,3,0
SUL,RIO FORTUNA,2020-07-13,3,0
SUL,RIO FORTUNA,2020-07-14,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-04-01,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-04-24,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-04-27,2,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-05-04,2,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-05-11,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-05-12,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-05-18,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-05-22,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-05,2,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-08,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-09,3,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-12,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-15,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-16,2,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-17,4,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-18,11,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-19,4,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-20,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-21,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-22,8,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-24,5,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-25,2,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-26,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-27,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-06-29,3,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-07-02,2,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-07-03,2,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-07-06,8,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-07-08,3,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-07-10,3,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-07-12,1,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-07-13,4,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-07-14,4,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,2020-07-15,3,0
PLANALTO NORTE E NORDESTE,RIO NEGRINHO,IGNORADO,1,0
MEIO OESTE E SERRA CATARINENSE,RIO RUFINO,2020-04-04,1,0
MEIO OESTE E SERRA CATARINENSE,RIO RUFINO,2020-06-05,1,0
MEIO OESTE E SERRA CATARINENSE,RIO RUFINO,2020-07-01,1,0
MEIO OESTE E SERRA CATARINENSE,RIO RUFINO,2020-07-04,1,0
MEIO OESTE E SERRA CATARINENSE,RIO RUFINO,2020-07-14,0,1
MEIO OESTE E SERRA CATARINENSE,RIO RUFINO,2020-07-15,3,0
GRANDE OESTE,RIQUEZA,2020-05-19,1,0
GRANDE OESTE,RIQUEZA,2020-06-01,1,0
GRANDE OESTE,RIQUEZA,2020-06-04,1,0
GRANDE OESTE,RIQUEZA,2020-06-23,1,0
GRANDE OESTE,RIQUEZA,2020-07-08,1,0
GRANDE OESTE,RIQUEZA,IGNORADO,5,0
ALTO VALE DO ITAJAI,RODEIO,2020-04-28,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-05-14,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-05-22,0,1
ALTO VALE DO ITAJAI,RODEIO,2020-06-17,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-06-23,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-06-26,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-07-01,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-07-03,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-07-04,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-07-08,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-07-09,4,0
ALTO VALE DO ITAJAI,RODEIO,2020-07-10,2,0
ALTO VALE DO ITAJAI,RODEIO,2020-07-13,1,0
ALTO VALE DO ITAJAI,RODEIO,2020-07-14,6,0
ALTO VALE DO ITAJAI,RODEIO,2020-07-15,2,0
ALTO VALE DO ITAJAI,RODEIO,IGNORADO,1,0
GRANDE OESTE,ROMELANDIA,2020-06-08,1,0
GRANDE OESTE,ROMELANDIA,2020-06-09,1,0
GRANDE OESTE,ROMELANDIA,2020-06-10,6,0
GRANDE OESTE,ROMELANDIA,2020-06-15,3,0
GRANDE OESTE,ROMELANDIA,2020-06-19,2,0
GRANDE OESTE,ROMELANDIA,2020-06-20,1,0
GRANDE OESTE,ROMELANDIA,2020-06-22,4,0
GRANDE OESTE,ROMELANDIA,2020-06-23,1,0
GRANDE OESTE,ROMELANDIA,2020-06-26,1,0
GRANDE OESTE,ROMELANDIA,2020-06-29,2,0
GRANDE OESTE,ROMELANDIA,2020-07-01,1,0
GRANDE OESTE,ROMELANDIA,2020-07-02,3,0
GRANDE OESTE,ROMELANDIA,2020-07-03,1,0
GRANDE OESTE,ROMELANDIA,2020-07-13,1,0
GRANDE OESTE,ROMELANDIA,2020-07-14,1,0
GRANDE OESTE,ROMELANDIA,2020-07-15,1,0
GRANDE OESTE,ROMELANDIA,2020-07-16,1,0
ALTO VALE DO ITAJAI,SALETE,2020-04-15,1,0
ALTO VALE DO ITAJAI,SALETE,2020-04-17,1,0
ALTO VALE DO ITAJAI,SALETE,2020-04-30,1,0
ALTO VALE DO ITAJAI,SALETE,2020-05-08,1,0
ALTO VALE DO ITAJAI,SALETE,2020-05-14,1,0
ALTO VALE DO ITAJAI,SALETE,2020-05-20,0,1
ALTO VALE DO ITAJAI,SALETE,2020-06-09,1,0
ALTO VALE DO ITAJAI,SALETE,2020-06-22,1,0
ALTO VALE DO ITAJAI,SALETE,2020-06-25,4,0
ALTO VALE DO ITAJAI,SALETE,2020-06-26,6,0
ALTO VALE DO ITAJAI,SALETE,2020-06-29,8,0
ALTO VALE DO ITAJAI,SALETE,2020-06-30,6,0
ALTO VALE DO ITAJAI,SALETE,2020-07-01,2,0
ALTO VALE DO ITAJAI,SALETE,2020-07-02,4,0
ALTO VALE DO ITAJAI,SALETE,2020-07-03,5,0
ALTO VALE DO ITAJAI,SALETE,2020-07-06,5,0
ALTO VALE DO ITAJAI,SALETE,2020-07-08,1,0
ALTO VALE DO ITAJAI,SALETE,2020-07-09,2,0
ALTO VALE DO ITAJAI,SALETE,2020-07-10,3,0
ALTO VALE DO ITAJAI,SALETE,2020-07-13,4,0
ALTO VALE DO ITAJAI,SALETE,2020-07-15,1,0
ALTO VALE DO ITAJAI,SALETE,2020-07-16,1,0
ALTO VALE DO ITAJAI,SALETE,IGNORADO,2,0
GRANDE OESTE,SALTINHO,2020-06-03,5,0
GRANDE OESTE,SALTINHO,2020-06-08,2,0
GRANDE OESTE,SALTINHO,2020-06-09,1,0
GRANDE OESTE,SALTINHO,2020-06-15,1,0
GRANDE OESTE,SALTINHO,2020-07-06,1,0
MEIO OESTE E SERRA CATARINENSE,SALTO VELOSO,2020-05-25,1,0
MEIO OESTE E SERRA CATARINENSE,SALTO VELOSO,2020-07-07,2,0
MEIO OESTE E SERRA CATARINENSE,SALTO VELOSO,2020-07-08,1,0
SUL,SANGAO,2020-03-27,1,0
SUL,SANGAO,2020-04-13,1,0
